5691	0.1906
5692	0.2561
5693	0.241
5694	0.1652
5695	0.2432
5696	0.2042
5697	0.188
5698	0.3404
5699	0.2634
5700	0.3492
5701	0.3035
5702	0.3114
5703	0.2461
5704	0.1414
5705	0.3012
5706	0.2004
5707	0.1845
5708	0.2335
5709	0.216
5710	0.1582
5711	0.3447
5712	0.148
5713	0.1374
5714	0.3519
5715	0.2421
5716	0.3204
5717	0.2605
5718	0.2519
5719	0.1972
5720	0.1779
5721	0.218
5722	0.2613
5723	0.4282
5724	0.2891
5725	0.4479
5726	0.2247
5727	0.1883
5728	0.173
5729	0.2381
5730	0.2779
5731	0.2456
5732	0.2276
5733	0.3109
5734	0.2449
5735	0.3162
5736	0.2938
5737	0.1489
5738	0.1611
5739	0.198
5740	0.3264
5741	0.2735
5742	0.2804
5743	0.2229
5744	0.2505
5745	0.2645
5746	0.3623
5747	0.3025
5748	0.2756
5749	0.2748
5750	0.3436
5751	0.3851
5752	0.1774
5753	0.2095
5754	0.2625
5755	0.1993
5756	0.1401
5757	0.2804
5758	0.2553
5759	0.2154
5760	0.2222
5761	0.295
5762	0.2004
5763	0.1975
5764	0.2991
5765	0.2955
5766	0.3071
5767	0.3318
5768	0.1412
5769	0.2427
5770	0.2778
5771	0.4169
5772	0.2989
5773	0.2829
5774	0.2324
5775	0.36
5776	0.2047
5777	0.1598
5778	0.3171
5779	0.2025
5780	0.2391
5781	0.2442
5782	0.2266
5783	0.2546
5784	0.1712
5785	0.306
5786	0.3134
5787	0.2141
5788	0.2333
5789	0.2258
5790	0.2896
5791	0.2548
5792	0.1863
5793	0.282
5794	0.2326
5795	0.3067
5796	0.2612
5797	0.2357
5798	0.1926
5799	0.2753
5800	0.1784
5801	0.2796
5802	0.2091
5803	0.1747
5804	0.3321
5805	0.2378
5806	0.4032
5807	0.2642
5808	0.28
5809	0.349
5810	0.3424
5811	0.2043
5812	0.2593
5813	0.1876
5814	0.2129
5815	0.2147
5816	0.3003
5817	0.184
5818	0.1866
5819	0.3057
5820	0.1712
5821	0.3257
5822	0.2084
5823	0.2197
5824	0.3027
5825	0.2583
5826	0.2349
5827	0.1329
5828	0.2408
5829	0.2824
5830	0.2966
5831	0.1967
5832	0.2592
5833	0.2559
5834	0.3219
5835	0.3633
5836	0.3891
5837	0.3003
5838	0.1888
5839	0.1891
5840	0.3576
5841	0.2207
5842	0.1729
5843	0.1788
5844	0.2838
5845	0.2277
5846	0.1775
5847	0.4261
5848	0.241
5849	0.2252
5850	0.2994
5851	0.3793
5852	0.2363
5853	0.2921
5854	0.283
5855	0.3597
5856	0.3242
5857	0.2491
5858	0.371
5859	0.3695
5860	0.2476
5861	0.2535
5862	0.2693
5863	0.2663
5864	0.2232
5865	0.3154
5866	0.2407
5867	0.1976
5868	0.3189
5869	0.283
5870	0.2755
5871	0.2605
5872	0.2971
5873	0.3228
5874	0.338
5875	0.3016
5876	0.3064
5877	0.218
5878	0.261
5879	0.2372
5880	0.2737
5881	0.2054
5882	0.2383
5883	0.2828
5884	0.4108
5885	0.1784
5886	0.2084
5887	0.2384
5888	0.2252
5889	0.2613
5890	0.2236
5891	0.2437
5892	0.2458
5893	0.243
5894	0.1896
5895	0.301
5896	0.2812
5897	0.2579
5898	0.1932
5899	0.2896
5900	0.2547
5901	0.4186
5902	0.3229
5903	0.391
5904	0.2298
5905	0.2707
5906	0.2439
5907	0.2047
5908	0.2531
5909	0.3632
5910	0.2333
5911	0.2397
5912	0.2773
5913	0.2418
5914	0.2781
5915	0.1907
5916	0.3125
5917	0.2783
5918	0.2702
5919	0.2912
5920	0.2656
5921	0.3592
5922	0.2884
5923	0.2134
5924	0.2379
5925	0.3506
5926	0.2406
5927	0.2685
5928	0.1933
5929	0.2312
5930	0.1979
5931	0.2319
5932	0.186
5933	0.3471
5934	0.2662
5935	0.3466
5936	0.2246
5937	0.2522
5938	0.2774
5939	0.1493
5940	0.2685
5941	0.1884
5942	0.4037
5943	0.2721
5944	0.2539
5945	0.2089
5946	0.2687
5947	0.3059
5948	0.2572
5949	0.2901
5950	0.3262
5951	0.2838
5952	0.2345
5953	0.2527
5954	0.2945
5955	0.3493
5956	0.2592
5957	0.1793
5958	0.2685
5959	0.3024
5960	0.2072
5961	0.2797
5962	0.2509
5963	0.2004
5964	0.2133
5965	0.2714
5966	0.4005
5967	0.2601
5968	0.2827
5969	0.2669
5970	0.2529
5971	0.1657
5972	0.2828
5973	0.379
5974	0.2461
5975	0.2855
5976	0.2167
5977	0.2422
5978	0.2042
5979	0.3701
5980	0.2235
5981	0.2683
5982	0.2288
5983	0.261
5984	0.3106
5985	0.2438
5986	0.2981
5987	0.3212
5988	0.2491
5989	0.2815
5990	0.2429
5991	0.2316
5992	0.2268
5993	0.1787
5994	0.3397
5995	0.2159
5996	0.2307
5997	0.1897
5998	0.304
5999	0.2944
6000	0.244
6001	0.2604
6002	0.243
6003	0.2591
6004	0.3059
6005	0.1673
6006	0.2182
6007	0.1444
6008	0.2364
6009	0.2403
6010	0.1908
6011	0.3215
6012	0.2272
6013	0.3491
6014	0.1872
6015	0.2189
6016	0.1836
6017	0.2661
6018	0.2944
6019	0.1835
6020	0.3412
6021	0.1973
6022	0.2989
6023	0.2455
6024	0.2616
6025	0.1717
6026	0.2813
6027	0.2827
6028	0.1702
6029	0.1556
6030	0.2796
6031	0.2729
6032	0.3272
6033	0.2572
6034	0.2177
6035	0.2924
6036	0.2163
6037	0.1886
6038	0.1964
6039	0.231
6040	0.2265
6041	0.1958
6042	0.2023
6043	0.2016
6044	0.2778
6045	0.2557
6046	0.3268
6047	0.294
6048	0.2571
6049	0.2404
6050	0.2289
6051	0.366
6052	0.1215
6053	0.2702
6054	0.3162
6055	0.3156
6056	0.3758
6057	0.2322
6058	0.324
6059	0.3477
6060	0.2762
6061	0.2323
6062	0.2884
6063	0.2329
6064	0.2603
6065	0.285
6066	0.2173
6067	0.2389
6068	0.3589
6069	0.2465
6070	0.3842
6071	0.2832
6072	0.2242
6073	0.2204
6074	0.2661
6075	0.2895
6076	0.1998
6077	0.1898
6078	0.1911
6079	0.2055
6080	0.2003
6081	0.3357
6082	0.2531
6083	0.3289
6084	0.4477
6085	0.2309
6086	0.2238
6087	0.2773
6088	0.2516
6089	0.3365
6090	0.2084
6091	0.1978
6092	0.284
6093	0.2806
6094	0.3126
6095	0.1453
6096	0.2383
6097	0.2886
6098	0.1844
6099	0.252
6100	0.28
6101	0.3272
6102	0.1474
6103	0.346
6104	0.2151
6105	0.2987
6106	0.2118
6107	0.3263
6108	0.2256
6109	0.2798
6110	0.2895
6111	0.4103
6112	0.2437
6113	0.2488
6114	0.2265
6115	0.3469
6116	0.2491
6117	0.1883
6118	0.2789
6119	0.1175
6120	0.3815
6121	0.1815
6122	0.1895
6123	0.2928
6124	0.3231
6125	0.4616
6126	0.3061
6127	0.2766
6128	0.2892
6129	0.2756
6130	0.217
6131	0.198
6132	0.2792
6133	0.2074
6134	0.2435
6135	0.2386
6136	0.238
6137	0.2883
6138	0.2864
6139	0.101
6140	0.2357
6141	0.2528
6142	0.3046
6143	0.1917
6144	0.124
6145	0.2596
6146	0.3306
6147	0.3339
6148	0.1908
6149	0.4269
6150	0.2547
6151	0.1819
6152	0.3051
6153	0.1934
6154	0.3059
6155	0.2749
6156	0.2632
6157	0.2021
6158	0.2471
6159	0.2051
6160	0.2245
6161	0.2937
6162	0.3918
6163	0.274
6164	0.2559
6165	0.2307
6166	0.1293
6167	0.3999
6168	0.2989
6169	0.2348
6170	0.3243
6171	0.2371
6172	0.2331
6173	0.2837
6174	0.2427
6175	0.1869
6176	0.2741
6177	0.3081
6178	0.1743
6179	0.2139
6180	0.1994
6181	0.197
6182	0.1979
6183	0.252
6184	0.3358
6185	0.1514
6186	0.3917
6187	0.149
6188	0.2071
6189	0.2838
6190	0.2983
6191	0.3137
6192	0.318
6193	0.3297
6194	0.3299
6195	0.3045
6196	0.2192
6197	0.202
6198	0.2416
6199	0.2055
6200	0.2353
6201	0.2182
6202	0.2228
6203	0.2678
6204	0.1747
6205	0.197
6206	0.2544
6207	0.2455
6208	0.2601
6209	0.161
6210	0.2169
6211	0.3039
6212	0.4032
6213	0.2535
6214	0.1853
6215	0.3421
6216	0.2352
6217	0.2556
6218	0.2279
6219	0.1576
6220	0.2428
6221	0.247
6222	0.2586
6223	0.221
6224	0.1852
6225	0.2461
6226	0.1869
6227	0.3065
6228	0.1615
6229	0.3682
6230	0.3025
6231	0.3699
6232	0.1672
6233	0.1986
6234	0.2122
6235	0.3249
6236	0.1555
6237	0.2022
6238	0.2395
6239	0.2772
6240	0.268
6241	0.319
6242	0.2234
6243	0.3276
6244	0.2683
6245	0.2534
6246	0.339
6247	0.2213
6248	0.357
6249	0.3258
6250	0.2055
6251	0.2886
6252	0.2173
6253	0.2655
6254	0.2794
6255	0.2204
6256	0.2594
6257	0.2737
6258	0.1518
6259	0.3253
6260	0.3052
6261	0.2558
6262	0.2026
6263	0.2678
6264	0.3141
6265	0.3874
6266	0.2806
6267	0.2769
6268	0.2904
6269	0.1465
6270	0.3607
6271	0.3168
6272	0.278
6273	0.2311
6274	0.2484
6275	0.2765
6276	0.2986
6277	0.1185
6278	0.281
6279	0.2689
6280	0.2665
6281	0.3509
6282	0.2188
6283	0.241
6284	0.2578
6285	0.1798
6286	0.3622
6287	0.2415
6288	0.3017
6289	0.1493
6290	0.24
6291	0.325
6292	0.1535
6293	0.3749
6294	0.2946
6295	0.2288
6296	0.3254
6297	0.2688
6298	0.3109
6299	0.1429
6300	0.2403
6301	0.2097
6302	0.2476
6303	0.2997
6304	0.2225
6305	0.1794
6306	0.2432
6307	0.3105
6308	0.2843
6309	0.2926
6310	0.3084
6311	0.2736
6312	0.2689
6313	0.3044
6314	0.3615
6315	0.3012
6316	0.3164
6317	0.259
6318	0.2994
6319	0.2434
6320	0.2522
6321	0.2346
6322	0.3814
6323	0.2791
6324	0.2728
6325	0.3061
6326	0.1523
6327	0.1871
6328	0.2523
6329	0.2285
6330	0.2551
6331	0.3013
6332	0.3143
6333	0.3372
6334	0.2311
6335	0.3116
6336	0.3145
6337	0.1371
6338	0.2685
6339	0.1836
6340	0.2915
6341	0.3108
6342	0.1733
6343	0.2137
6344	0.4043
6345	0.3121
6346	0.3822
6347	0.2342
6348	0.2045
6349	0.2961
6350	0.2705
6351	0.2075
6352	0.2923
6353	0.2289
6354	0.2604
6355	0.3055
6356	0.2238
6357	0.2381
6358	0.1856
6359	0.287
6360	0.2414
6361	0.1615
6362	0.2718
6363	0.1838
6364	0.2857
6365	0.4426
6366	0.1695
6367	0.238
6368	0.1679
6369	0.2439
6370	0.3108
6371	0.4503
6372	0.254
6373	0.1757
6374	0.3921
6375	0.3488
6376	0.3167
6377	0.2375
6378	0.2972
6379	0.3309
6380	0.2257
6381	0.1985
6382	0.2892
6383	0.2571
6384	0.2052
6385	0.2585
6386	0.2796
6387	0.2494
6388	0.2763
6389	0.3891
6390	0.2887
6391	0.2303
6392	0.324
6393	0.2383
6394	0.2774
6395	0.3612
6396	0.1754
6397	0.2527
6398	0.3131
6399	0.3683
6400	0.2346
6401	0.2946
6402	0.2743
6403	0.2595
6404	0.3033
6405	0.2581
6406	0.3742
6407	0.287
6408	0.3408
6409	0.382
6410	0.2905
6411	0.2653
6412	0.3055
6413	0.1871
6414	0.3519
6415	0.3764
6416	0.2889
6417	0.2268
6418	0.2083
6419	0.274
6420	0.2401
6421	0.2503
6422	0.3004
6423	0.1456
6424	0.2653
6425	0.1651
6426	0.2735
6427	0.4579
6428	0.3205
6429	0.1892
6430	0.1882
6431	0.2084
6432	0.3104
6433	0.1972
6434	0.1936
6435	0.3254
6436	0.2072
6437	0.2962
6438	0.2026
6439	0.2565
6440	0.2521
6441	0.2327
6442	0.2288
6443	0.1822
6444	0.3782
6445	0.1777
6446	0.2099
6447	0.3421
6448	0.3608
6449	0.3191
6450	0.161
6451	0.2348
6452	0.2196
6453	0.194
6454	0.2504
6455	0.2356
6456	0.4002
6457	0.3231
6458	0.3151
6459	0.1677
6460	0.2979
6461	0.2724
6462	0.2365
6463	0.2339
6464	0.2669
6465	0.3696
6466	0.464
6467	0.2538
6468	0.3097
6469	0.2933
6470	0.311
6471	0.2971
6472	0.3213
6473	0.2395
6474	0.1672
6475	0.348
6476	0.2174
6477	0.1562
6478	0.2549
6479	0.2246
6480	0.2354
6481	0.2878
6482	0.3814
6483	0.1989
6484	0.3019
6485	0.2143
6486	0.2798
6487	0.2158
6488	0.2768
6489	0.1167
6490	0.2034
6491	0.2918
6492	0.2526
6493	0.2724
6494	0.2559
6495	0.3153
6496	0.3047
6497	0.225
6498	0.2212
6499	0.3998
6500	0.2515
6501	0.2742
6502	0.1931
6503	0.1746
6504	0.3767
6505	0.2818
6506	0.2319
6507	0.3269
6508	0.2954
6509	0.1878
6510	0.2228
6511	0.2535
6512	0.3486
6513	0.1369
6514	0.3297
6515	0.2534
6516	0.2196
6517	0.165
6518	0.1949
6519	0.2592
6520	0.2227
6521	0.2942
6522	0.2014
6523	0.2602
6524	0.3024
6525	0.1739
6526	0.2048
6527	0.2247
6528	0.285
6529	0.1966
6530	0.2149
6531	0.308
6532	0.2959
6533	0.2967
6534	0.1755
6535	0.2786
6536	0.377
6537	0.285
6538	0.237
6539	0.3452
6540	0.2412
6541	0.1903
6542	0.237
6543	0.2045
6544	0.1832
6545	0.3256
6546	0.2404
6547	0.2595
6548	0.1625
6549	0.1669
6550	0.2602
6551	0.3017
6552	0.2286
6553	0.1533
6554	0.2076
6555	0.1017
6556	0.2494
6557	0.324
6558	0.3735
6559	0.2361
6560	0.3062
6561	0.1722
6562	0.3275
6563	0.2211
6564	0.2534
6565	0.2174
6566	0.2231
6567	0.2833
6568	0.2541
6569	0.246
6570	0.1895
6571	0.2499
6572	0.2737
6573	0.2296
6574	0.1112
6575	0.2963
6576	0.2506
6577	0.2123
6578	0.2807
6579	0.2873
6580	0.2644
6581	0.2725
6582	0.3305
6583	0.4526
6584	0.2025
6585	0.2498
6586	0.2324
6587	0.2591
6588	0.3279
6589	0.2445
6590	0.245
6591	0.2229
6592	0.287
6593	0.2499
6594	0.2095
6595	0.3057
6596	0.3634
6597	0.2927
6598	0.3243
6599	0.2588
6600	0.2163
6601	0.2537
6602	0.2952
6603	0.3715
6604	0.1736
6605	0.1708
6606	0.3313
6607	0.2178
6608	0.2205
6609	0.2661
6610	0.3179
6611	0.3459
6612	0.2369
6613	0.2264
6614	0.3563
6615	0.2593
6616	0.2245
6617	0.1817
6618	0.3034
6619	0.1434
6620	0.4536
6621	0.2625
6622	0.1685
6623	0.3049
6624	0.339
6625	0.3276
6626	0.194
6627	0.1576
6628	0.1546
6629	0.2048
6630	0.323
6631	0.2061
6632	0.2902
6633	0.218
6634	0.2301
6635	0.1795
6636	0.2998
6637	0.1565
6638	0.2009
6639	0.3318
6640	0.2745
6641	0.1022
6642	0.2542
6643	0.3471
6644	0.3035
6645	0.2032
6646	0.4363
6647	0.3206
6648	0.1297
6649	0.3485
6650	0.3258
6651	0.1395
6652	0.3686
6653	0.2827
6654	0.264
6655	0.298
6656	0.3721
6657	0.233
6658	0.232
6659	0.2134
6660	0.2832
6661	0.1574
6662	0.2891
6663	0.2413
6664	0.2044
6665	0.3178
6666	0.2675
6667	0.2813
6668	0.2433
6669	0.2486
6670	0.2558
6671	0.1917
6672	0.3373
6673	0.4004
6674	0.297
6675	0.2527
6676	0.311
6677	0.1577
6678	0.3115
6679	0.2968
6680	0.2681
6681	0.1681
6682	0.2006
6683	0.201
6684	0.3658
6685	0.2308
6686	0.3205
6687	0.3402
6688	0.2322
6689	0.3587
6690	0.1843
6691	0.1546
6692	0.2729
6693	0.2325
6694	0.162
6695	0.3401
6696	0.219
6697	0.3094
6698	0.1714
6699	0.3242
6700	0.1715
6701	0.1926
6702	0.272
6703	0.2786
6704	0.362
6705	0.366
6706	0.3533
6707	0.3006
6708	0.1995
6709	0.2636
6710	0.3625
6711	0.1408
6712	0.3052
6713	0.3191
6714	0.2846
6715	0.2825
6716	0.229
6717	0.2307
6718	0.3675
6719	0.3045
6720	0.2006
6721	0.2149
6722	0.2408
6723	0.2112
6724	0.1866
6725	0.2044
6726	0.2944
6727	0.2552
6728	0.2866
6729	0.3806
6730	0.2903
6731	0.2453
6732	0.214
6733	0.1427
6734	0.1858
6735	0.2219
6736	0.1878
6737	0.1209
6738	0.2181
6739	0.2469
6740	0.2554
6741	0.3085
6742	0.2003
6743	0.2331
6744	0.2885
6745	0.1997
6746	0.2468
6747	0.3236
6748	0.3645
6749	0.2291
6750	0.3142
6751	0.2637
6752	0.2776
6753	0.3244
6754	0.3044
6755	0.2002
6756	0.2397
6757	0.2595
6758	0.2608
6759	0.32
6760	0.3072
6761	0.2603
6762	0.3803
6763	0.242
6764	0.3956
6765	0.2642
6766	0.2516
6767	0.208
6768	0.235
6769	0.196
6770	0.2376
6771	0.2286
6772	0.3074
6773	0.3128
6774	0.1744
6775	0.2782
6776	0.3535
6777	0.2821
6778	0.2103
6779	0.2129
6780	0.2658
6781	0.1204
6782	0.2393
6783	0.2531
6784	0.2828
6785	0.1842
6786	0.1954
6787	0.3427
6788	0.2269
6789	0.2181
6790	0.27
6791	0.338
6792	0.3634
6793	0.3911
6794	0.1845
6795	0.2367
6796	0.3277
6797	0.1577
6798	0.2698
6799	0.3303
6800	0.2332
6801	0.2307
6802	0.3638
6803	0.2746
6804	0.1894
6805	0.2431
6806	0.1553
6807	0.1936
6808	0.287
6809	0.2177
6810	0.2948
6811	0.3537
6812	0.2804
6813	0.2074
6814	0.2247
6815	0.2242
6816	0.2398
6817	0.2003
6818	0.2309
6819	0.2126
6820	0.3357
6821	0.355
6822	0.1906
6823	0.2306
6824	0.3244
6825	0.2308
6826	0.2115
6827	0.3249
6828	0.1634
6829	0.187
6830	0.1738
6831	0.2062
6832	0.3663
6833	0.2141
6834	0.244
6835	0.1889
6836	0.1943
6837	0.2494
6838	0.2949
6839	0.2907
6840	0.1587
6841	0.3126
6842	0.3161
6843	0.1863
6844	0.2561
6845	0.2788
6846	0.2262
6847	0.3155
6848	0.1392
6849	0.2247
6850	0.3286
6851	0.1811
6852	0.1991
6853	0.2867
6854	0.2865
6855	0.3061
6856	0.1625
6857	0.1993
6858	0.3411
6859	0.1237
6860	0.2036
6861	0.3347
6862	0.1709
6863	0.2224
6864	0.3231
6865	0.2787
6866	0.3243
6867	0.4016
6868	0.2352
6869	0.1939
6870	0.2766
6871	0.2071
6872	0.2871
6873	0.3205
6874	0.2818
6875	0.2736
6876	0.147
6877	0.3151
6878	0.3207
6879	0.2762
6880	0.2706
6881	0.294
6882	0.2086
6883	0.209
6884	0.304
6885	0.3488
6886	0.2991
6887	0.3019
6888	0.3805
6889	0.2364
6890	0.2968
6891	0.2182
6892	0.2564
6893	0.3406
6894	0.1848
6895	0.1999
6896	0.2475
6897	0.2804
6898	0.3581
6899	0.256
6900	0.2782
6901	0.2945
6902	0.2132
6903	0.4512
6904	0.3768
6905	0.1993
6906	0.256
6907	0.3807
6908	0.244
6909	0.2496
6910	0.3109
6911	0.4041
6912	0.2881
6913	0.2553
6914	0.3084
6915	0.2688
6916	0.2699
6917	0.2719
6918	0.2634
6919	0.1119
6920	0.237
6921	0.2907
6922	0.3011
6923	0.2722
6924	0.2747
6925	0.2183
6926	0.2362
6927	0.2903
6928	0.4009
6929	0.2342
6930	0.2591
6931	0.2479
6932	0.2477
6933	0.32
6934	0.3099
6935	0.1948
6936	0.3245
6937	0.1595
6938	0.3009
6939	0.3058
6940	0.315
6941	0.2386
6942	0.2991
6943	0.3291
6944	0.2371
6945	0.2493
6946	0.2308
6947	0.1997
6948	0.2404
6949	0.173
6950	0.3197
6951	0.3265
6952	0.2169
6953	0.2929
6954	0.2601
6955	0.2735
6956	0.3168
6957	0.2889
6958	0.239
6959	0.291
6960	0.2556
6961	0.3261
6962	0.254
6963	0.1654
6964	0.1657
6965	0.2321
6966	0.3047
6967	0.199
6968	0.2351
6969	0.2581
6970	0.2323
6971	0.1727
6972	0.2669
6973	0.2429
6974	0.2433
6975	0.2784
6976	0.2755
6977	0.1216
6978	0.1775
6979	0.3375
6980	0.2063
6981	0.2902
6982	0.2863
6983	0.2351
6984	0.3749
6985	0.2159
6986	0.2884
6987	0.2301
6988	0.2428
6989	0.3253
6990	0.2657
6991	0.1876
6992	0.28
6993	0.245
6994	0.298
6995	0.2682
6996	0.3863
6997	0.1832
6998	0.2883
6999	0.2815
7000	0.3197
7001	0.2415
7002	0.2711
7003	0.2851
7004	0.1903
7005	0.3129
7006	0.2496
7007	0.2561
7008	0.3216
7009	0.2269
7010	0.2019
7011	0.266
7012	0.2531
7013	0.1745
7014	0.3512
7015	0.2885
7016	0.2821
7017	0.1961
7018	0.2581
7019	0.2816
7020	0.3036
7021	0.3597
7022	0.1811
7023	0.2849
7024	0.2697
7025	0.225
7026	0.1388
7027	0.2552
7028	0.3096
7029	0.2897
7030	0.1955
7031	0.2626
7032	0.253
7033	0.2106
7034	0.1789
7035	0.3258
7036	0.2595
7037	0.156
7038	0.1565
7039	0.333
7040	0.2375
7041	0.3844
7042	0.2605
7043	0.2751
7044	0.2847
7045	0.2762
7046	0.3408
7047	0.3981
7048	0.2774
7049	0.1813
7050	0.2383
7051	0.3354
7052	0.3116
7053	0.2294
7054	0.233
7055	0.3203
7056	0.2596
7057	0.2157
7058	0.3472
7059	0.3678
7060	0.2234
7061	0.352
7062	0.2994
7063	0.3008
7064	0.1992
7065	0.2764
7066	0.3047
7067	0.1586
7068	0.302
7069	0.1434
7070	0.1931
7071	0.1618
7072	0.3261
7073	0.2326
7074	0.3042
7075	0.2773
7076	0.2095
7077	0.2407
7078	0.2006
7079	0.2218
7080	0.2074
7081	0.2821
7082	0.3053
7083	0.1614
7084	0.196
7085	0.2662
7086	0.273
7087	0.2642
7088	0.236
7089	0.1397
7090	0.2492
7091	0.1904
7092	0.2508
7093	0.3405
7094	0.1619
7095	0.2388
7096	0.1787
7097	0.2425
7098	0.196
7099	0.2629
7100	0.2317
7101	0.3148
7102	0.2413
7103	0.2091
7104	0.2919
7105	0.2066
7106	0.2564
7107	0.3622
7108	0.2897
7109	0.186
7110	0.3515
7111	0.2478
7112	0.3612
7113	0.3022
7114	0.2805
7115	0.3453
7116	0.347
7117	0.318
7118	0.2965
7119	0.2847
7120	0.4131
7121	0.3318
7122	0.4003
7123	0.3133
7124	0.109
7125	0.3168
7126	0.1703
7127	0.246
7128	0.2808
7129	0.2923
7130	0.2349
7131	0.1942
7132	0.2403
7133	0.1119
7134	0.2485
7135	0.2737
7136	0.2523
7137	0.2733
7138	0.1608
7139	0.2907
7140	0.179
7141	0.326
7142	0.1894
7143	0.2369
7144	0.1858
7145	0.3098
7146	0.2602
7147	0.2392
7148	0.2612
7149	0.248
7150	0.2266
7151	0.2959
7152	0.3695
7153	0.1541
7154	0.2998
7155	0.3421
7156	0.2535
7157	0.2056
7158	0.2405
7159	0.2436
7160	0.4334
7161	0.2498
7162	0.2323
7163	0.1808
7164	0.1838
7165	0.2621
7166	0.2434
7167	0.2599
7168	0.2935
7169	0.2395
7170	0.2871
7171	0.1485
7172	0.2858
7173	0.2335
7174	0.2976
7175	0.2018
7176	0.2598
7177	0.2193
7178	0.2294
7179	0.225
7180	0.2323
7181	0.2588
7182	0.3362
7183	0.214
7184	0.1989
7185	0.2824
7186	0.353
7187	0.2066
7188	0.2668
7189	0.3617
7190	0.399
7191	0.3057
7192	0.219
7193	0.3499
7194	0.3521
7195	0.1735
7196	0.2417
7197	0.2071
7198	0.2354
7199	0.2607
7200	0.2512
7201	0.2664
7202	0.2905
7203	0.2276
7204	0.2813
7205	0.1856
7206	0.2968
7207	0.1618
7208	0.2262
7209	0.2621
7210	0.2309
7211	0.2812
7212	0.219
7213	0.274
7214	0.2142
7215	0.2203
7216	0.332
7217	0.2145
7218	0.3248
7219	0.1611
7220	0.2642
7221	0.3655
7222	0.3288
7223	0.1515
7224	0.2209
7225	0.2541
7226	0.2024
7227	0.2379
7228	0.2085
7229	0.1935
7230	0.3001
7231	0.2558
7232	0.2381
7233	0.2429
7234	0.1684
7235	0.2307
7236	0.2775
7237	0.1996
7238	0.2054
7239	0.2001
7240	0.3409
7241	0.289
7242	0.3195
7243	0.4046
7244	0.2104
7245	0.3199
7246	0.3448
7247	0.2495
7248	0.1701
7249	0.267
7250	0.1659
7251	0.1783
7252	0.2018
7253	0.2921
7254	0.3863
7255	0.2441
7256	0.316
7257	0.3424
7258	0.2671
7259	0.2668
7260	0.3498
7261	0.2845
7262	0.2199
7263	0.2354
7264	0.2564
7265	0.235
7266	0.1626
7267	0.3147
7268	0.2196
7269	0.2225
7270	0.2577
7271	0.3222
7272	0.3695
7273	0.2268
7274	0.2394
7275	0.3217
7276	0.3602
7277	0.1813
7278	0.3002
7279	0.2981
7280	0.2959
7281	0.2321
7282	0.2741
7283	0.2997
7284	0.2959
7285	0.2778
7286	0.3047
7287	0.1834
7288	0.4528
7289	0.2775
7290	0.2504
7291	0.1063
7292	0.1986
7293	0.2593
7294	0.3153
7295	0.1683
7296	0.2435
7297	0.3452
7298	0.2396
7299	0.1814
7300	0.2793
7301	0.3187
7302	0.2504
7303	0.3645
7304	0.3145
7305	0.2015
7306	0.3665
7307	0.2529
7308	0.1521
7309	0.3076
7310	0.2633
7311	0.3079
7312	0.352
7313	0.2523
7314	0.304
7315	0.2475
7316	0.302
7317	0.2515
7318	0.2165
7319	0.2767
7320	0.2318
7321	0.282
7322	0.2477
7323	0.2262
7324	0.2873
7325	0.2808
7326	0.3741
7327	0.2871
7328	0.2078
7329	0.2352
7330	0.2415
7331	0.1732
7332	0.2447
7333	0.2743
7334	0.2137
7335	0.3106
7336	0.2517
7337	0.2662
7338	0.2287
7339	0.2777
7340	0.3224
7341	0.3183
7342	0.2118
7343	0.4026
7344	0.2752
7345	0.2851
7346	0.2942
7347	0.2625
7348	0.2664
7349	0.2176
7350	0.3014
7351	0.1195
7352	0.1912
7353	0.2754
7354	0.2427
7355	0.2806
7356	0.3197
7357	0.2925
7358	0.2986
7359	0.2041
7360	0.1544
7361	0.3039
7362	0.2574
7363	0.2089
7364	0.449
7365	0.3543
7366	0.2863
7367	0.2911
7368	0.1942
7369	0.2011
7370	0.2325
7371	0.2237
7372	0.1591
7373	0.2042
7374	0.2544
7375	0.09457
7376	0.3119
7377	0.2575
7378	0.2151
7379	0.11
7380	0.3606
7381	0.2381
7382	0.2263
7383	0.2296
7384	0.3579
7385	0.3046
7386	0.2172
7387	0.1623
7388	0.3
7389	0.2449
7390	0.1438
7391	0.2953
7392	0.4359
7393	0.2959
7394	0.2693
7395	0.2272
7396	0.21
7397	0.345
7398	0.2143
7399	0.2315
7400	0.1877
7401	0.2063
7402	0.2933
7403	0.1489
7404	0.283
7405	0.2966
7406	0.4774
7407	0.3127
7408	0.1781
7409	0.1754
7410	0.2305
7411	0.34
7412	0.2549
7413	0.3736
7414	0.2893
7415	0.1788
7416	0.2836
7417	0.411
7418	0.1799
7419	0.2749
7420	0.3273
7421	0.1683
7422	0.3014
7423	0.26
7424	0.297
7425	0.2078
7426	0.2553
7427	0.2399
7428	0.2347
7429	0.3248
7430	0.3239
7431	0.2748
7432	0.2643
7433	0.2771
7434	0.1874
7435	0.1534
7436	0.2158
7437	0.2263
7438	0.3299
7439	0.2389
7440	0.2672
7441	0.2979
7442	0.3042
7443	0.186
7444	0.2409
7445	0.2854
7446	0.303
7447	0.2942
7448	0.2823
7449	0.2784
7450	0.2085
7451	0.3017
7452	0.3082
7453	0.311
7454	0.2931
7455	0.3613
7456	0.3052
7457	0.2441
7458	0.1938
7459	0.1618
7460	0.2884
7461	0.359
7462	0.2208
7463	0.1739
